Which_Tissue,ensembl_gene_id,hgnc_symbol,gene_biotype,Adipose - Subcutaneous,Adipose - Visceral (Omentum),Adrenal Gland,Artery - Aorta,Artery - Coronary,Artery - Tibial,Brain - Amygdala,Brain - Anterior cingulate cortex (BA24),Brain - Caudate (basal ganglia),Brain - Cerebellar Hemisphere,Brain - Cerebellum,Brain - Cortex,Brain - Frontal Cortex (BA9),Brain - Hippocampus,Brain - Hypothalamus,Brain - Nucleus accumbens (basal ganglia),Brain - Putamen (basal ganglia),Brain - Spinal cord (cervical c-1),Brain - Substantia nigra,Breast - Mammary Tissue,Cells - Cultured fibroblasts,Cells - EBV-transformed lymphocytes,Colon - Sigmoid,Colon - Transverse,Esophagus - Gastroesophageal Junction,Esophagus - Mucosa,Esophagus - Muscularis,Heart - Atrial Appendage,Heart - Left Ventricle,Kidney - Cortex,Liver,Lung,Minor Salivary Gland,Muscle - Skeletal,Nerve - Tibial,Ovary,Pancreas,Pituitary,Placenta.T3.pA,Placenta.T3.rZ,Prostate,Skin - Not Sun Exposed (Suprapubic),Skin - Sun Exposed (Lower leg),Small Intestine - Terminal Ileum,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina,Whole Blood,Other_meanTPM,Tau
Testis,ENSG00000171405,XAGE5,protein_coding,0.00286773372574063,0.00209019260923815,0.00186143854667265,0.00277190642820688,0.00193291647444093,0.00263831020992788,0.00211847285174318,0.00133921279094276,0.000727826833534206,0.00361278318839054,0.0064521789014252,0.00105335838242596,0.00140173609425931,0.00143039039450094,0.00824602902767605,0.00119369395198718,0.00209850608167859,0.0964488710223977,0.0155803618028341,0.00705386802836354,0.00242705029434504,0.00214580160167678,0.000845820398126297,0.00230468881387551,0.00183827143899132,0.000804692846901989,0.00240568858825838,0.00094201951669188,0.000325122412314743,0.00159298749223758,0.000164768252246138,0.00196367935378817,0.00244660751813753,0.00125208478583171,0.00316690666323877,0.00121349542188955,0.00848725564685182,0.0068464697608128,0.73434405929229,0.210720742153814,0.00283660364099862,0.032560091360968,0.0128069090458017,0.00223413966472845,0.000263322634484236,0.0014108572414127,2.83790082978582,0.00263639017223806,0.00339071962875647,0.004214765099809,0.000982946141783786,0.00975817724362035,0.996561480534767
Testis,ENSG00000171495,MROH2B,protein_coding,0.0418728858163601,0.0692013548433537,0.0715499361416075,0.0218255722402695,0.076253103443275,0.0295112599280889,0.00234547567466816,0.00200901476381687,0.00290145654863554,0.00436703218229746,0.00487761793159457,0.00326557719236795,0.00311228400589593,0.00253414710763375,0.00354715812034591,0.00387066020419476,0.00187012882128829,0.0037112531302308,0.0032899680040257,0.0478216402039816,0.0101143925702338,0.00524372324170784,0.250179725818337,0.0835737538887873,0.05883309936177,0.0158243338962914,0.066332737338337,0.0383718234875198,0.0179405216072558,0.0271890568303883,0.176682266391098,0.0460477233779277,0.0130031559964717,0.0147987184787143,0.0664086468840226,0.210997279581859,0.0104715490283673,0.0336046695889279,0.00187432520296649,0.0102424345964158,0.0874167006570151,0.0162038965597467,0.0154741493787792,0.104652151366204,0.051829472046425,0.031556725337784,37.4882156915912,0.0318937667506771,0.0530578339601484,0.0306955009721914,0.00260273565539646,0.0404281647133211,0.998921576715043
Testis,ENSG00000171722,SPATA46,protein_coding,0.133693334663927,0.110016805759061,0.931326654627085,0.282813051648264,0.143304683268934,0.128608147507317,0.0684476356042664,0.128567646903579,0.0463515510342166,0.481516062535483,0.459197707294686,0.216868010659297,0.158428466238937,0.0975442372204692,0.313248926752813,0.121089238703048,0.0274826341344742,0.126796806252282,0.115685033981731,0.342502806031587,0.0178210248785804,0.00784282892013787,0.339986600433828,0.306156025380684,0.182674378763319,0.223860355599847,0.160392960066417,0.0679701016750005,0.0470130013072383,0.180181102667506,0.419916659360048,0.154135640780836,0.556888770052467,0.0395613164704171,0.315146020653067,0.109154170514858,0.0981688962674629,1.53614107723572,0.0185096860584528,0.0145826544938578,0.321846269729944,0.299050714057319,0.36338460176934,0.244352445967751,0.0296497007063574,0.450639857829388,49.2682879344469,0.0731437640956797,0.218808803610589,0.233142010617346,0.0231756052365767,0.234046465305368,0.995249551483973
Testis,ENSG00000171794,UTF1,protein_coding,0.0471130995114947,0.040201185462546,0.0403512109886256,0.0722680081450264,0.0935929569225408,0.0509635757254342,0.101969567335518,0.0780817956215269,0.0584849737109952,0.221786879303012,0.179765791269353,0.0858862879947222,0.0708266478244777,0.0736501264209859,0.0883492895060908,0.0530392831014692,0.0397233267525565,0.075019675721927,0.0425215287646704,0.0379327418155654,0.00224991524113922,0.00849317785240549,0.017978442924931,0.020853065397867,0.0165587748660284,0.0138150071271121,0.0220522143451687,0.00841864947775238,0.00572043276074275,0.029161252859393,0.0166542945048539,0.129603331226335,0.0224930619666632,0.00485407849957576,0.0982630802712648,1.49787478953651,0.00854022903706674,0.214139860669201,0,0.00043477707045368,0.0479165135886374,0.0290302620890468,0.0299833076965609,0.0331238123532793,0.32659662413578,0.0144738737029282,15.6313713621394,0.0319456908309539,0.031425883552766,0.0386465400159267,0.248530909968554,0.0922726490911722,0.99409695752513
Testis,ENSG00000171804,WDR87,protein_coding,0.00937940823354511,0.00765704654823351,0.0139045224439726,0.0118838245921309,0.00883254347160687,0.0126112851109571,0.0378732987131592,0.0386153683564534,0.0550225313310505,0.0755663179042258,0.0749626360609293,0.0474382484971729,0.0381159777933293,0.0324241138529632,0.0749022747288928,0.0590949338535823,0.0358143756178878,0.0648638841372045,0.0376833466213379,0.0324364540575847,0.00916758862549632,0.013971164678151,0.0124723647700651,0.0186387177569584,0.027412294700229,0.0373638372282681,0.019613141650272,0.00767966511284803,0.00483861400014342,0.0218362726978421,0.00637289774949047,0.0256817598480803,0.0353078817847497,0.00944831116603695,0.0156720580927594,0.0157584435597011,0.00826984511518485,0.0488594667390817,0.00272334005250199,0.0107022889144966,0.0453846870973037,0.12507946294816,0.181622006352788,0.0471818313176361,0.0270774313231652,0.00879505480363867,22.1982260991033,0.722703061872192,0.0122181667742357,0.0333597758462807,0.00298901015463464,0.047439989685839,0.997862892761158
Testis,ENSG00000171864,PRND,protein_coding,0.294332364635115,0.349758971374569,0.0187096634180418,0.0789608867219821,0.145780989646828,0.102276527971456,0.0819311475273656,0.0941950497180875,0.0368969594267171,0.203013440354278,0.103389826417129,0.056970167688806,0.0759538898050084,0.170501334760354,0.145221544042711,0.041242541229635,0.0327302266311685,0.0552787080023116,0.0386006434601406,0.390523433105671,0.0222672211218356,0.0149254730154122,3.74568984750307,0.223858020165455,0.0871304338645762,0.0510056866791693,0.0656957014216128,0.0466256391025202,0.0173443067614636,0.03965700320946,0.0470945231902047,0.0907864740919416,0.0797396212703383,0.0246212594950081,0.20639812630566,0.255828033399103,0.0185118052283732,0.359280706210349,0.228588439864408,0.129087920317572,0.246623223655613,0.112119115915563,0.115183091778307,0.0625459059610422,0.0291830715325726,0.23599508710468,192.479361404173,0.1342459975947,7.68238559569763,0.132026065481658,0.00939460718095285,0.342888120003943,0.998218572019865
Testis,ENSG00000171989,LDHAL6B,protein_coding,0.642843225873436,0.398864605417675,0.0496504475385978,0.712633444665438,0.528853660458114,0.904441466547349,0.035366305946866,0.0314591954979367,0.0377446111540458,0.0110397850810273,0.0258809599991901,0.051706662058549,0.035597677486908,0.0550261597503752,0.0486495746671514,0.0318725962791111,0.0358083462734671,0.153116560215217,0.0666626196001407,0.372908708404983,0.253293324348919,0.638848126296256,0.244335486710575,0.511089484837411,0.186712154252528,0.271417732945536,0.190512773515339,0.105919896066852,0.048419141773749,0.248425310600679,0.263253183739393,0.303478841316523,0.223178470070196,0.108455229612436,0.512167642449406,0.110071760825788,0.048285945297337,0.139476287228545,0.00873107485588155,0.00803202723400896,0.381494534198895,0.499145369478842,0.588558468056571,0.68987026287545,0.125872877285963,0.197035307177566,72.5215186328796,0.226029180912497,0.415593066311348,0.398247479965606,0.0142740121545914,0.24860448960111,0.996571990020512
Testis,ENSG00000172073,TEX37,protein_coding,0.0150039591470492,0.0229899195761929,0.0222514657477715,0.0207581516858149,0.0244064691976759,0.0162767753032716,0.011365993921453,0.0119175562291072,0.00641301599376197,0.0130929740347418,0.00189426633953975,0.015215236826198,0.0151859701892266,0.00714748751715107,0.0168898997249091,0.00702286545315883,0.00313320426758302,0.00139259151974723,0.00835162960894748,0.0781913771886193,0.0228123202905014,0.103126145185262,0.0266192815201425,0.034578423915233,0.0168028878133206,0.0194866614584422,0.0784510305151771,0.00980461347627097,0.00619580264898629,0.0194231567821619,0.0186024988850311,0.0309896480014134,0.0313699934900879,0.0260540550432511,0.0161891120499088,0.035509955000703,0.0101984624334228,0.0312520335165353,0.353132188478825,0.356726895754858,0.164597066198982,0.0408551219192359,0.0197446046983226,0.0556252251521626,0.0359446346207871,0.0264331779001124,129.041636830131,0.0250979402817459,0.026429993195682,0.0142966311939825,0.00699186773686565,0.0332471438806226,0.999742353362083
Testis,ENSG00000172421,EFCAB3,protein_coding,0.00606167685468421,0.00570505517076776,0.00117673950175001,0.00406752411734776,0.00387698985564205,0.00468139927796189,0.0109927754116838,0.0167973792564665,0.0040009088484172,0.00268665438837513,0.00391074478178616,0.0241076118434841,0.0324042828033641,0.00753219993785215,0.00174936761687946,0.0036857870659061,0.00350924355898684,0.0027281351362984,0.0013791036967017,0.00576392427480761,0.0028351309942825,0.00441887496860538,0.00320463048892744,0.00215954204405951,0.00227115311314027,0.00287820612882681,0.00461422378460197,0.00171485678570084,0.000729885642760614,0.00242099820247002,0.00264956824445842,0.00364840339462897,0.00170837588337447,0.00164512882145756,0.00740093055353104,0.00220826436269498,0.00108120174873008,0.00315482664793762,0.648727796268336,0.112080113501545,0.00861174350473811,0.00480637381067456,0.00377368682347335,0.00271276558228969,0.00111817802061345,0.00190529328644382,2.94352854799201,0.0034319764824515,0.00273880760244064,0.00270791522044155,0.00071552824633045,0.00698294055695497,0.997627697356046
Testis,ENSG00000172538,FAM170B,protein_coding,0.0617099605611806,0.0630879944359047,0.006612507275411,0.0232711186149904,0.0543280026136723,0.0227907938929176,0.0147354324521401,0.0247655672620065,0.0221804646908249,0.0153378150931936,0.0224594749723664,0.0140586837816923,0.0193582404049539,0.0287474878044236,0.0327709140186374,0.0130827494950438,0.0215293285010557,0.0870991021156533,0.0355810043467922,0.0639581803407012,0.00311572566532661,0.362829458744178,0.0349987808129388,0.0296036333025281,0.0437525906955036,0.0176378472173757,0.0454451034785421,0.0203214689030197,0.0227957187240625,0.0261509255707445,0.0104385468626798,0.086363371672815,0.0226815080061547,0.0287637113224171,0.0559887133201892,0.0181964364721877,0.00578268410991309,0.0219551104291986,0.0035157750219287,0.0125592420862556,0.0484786564769027,0.0207378482377151,0.022060746781691,0.0497956268464429,0.0906887708350992,0.0231472453843581,11.1560677911365,0.0457961761421163,0.073730601888422,0.0571348708390611,0.126678939353675,0.0423488751603076,0.996203960395978
Testis,ENSG00000172717,FAM71D,protein_coding,0.0995336946520672,0.112903863993518,0.0791454810191692,0.130191244036757,0.127496331114182,0.12468771591374,0.0646654936622327,0.0648404375096775,0.0634644125104805,0.234894177757499,0.189559083042771,0.0800515783114692,0.0694263717334356,0.0687111140920183,0.0803055160662347,0.065375504427099,0.0523422009171827,0.0951783571919891,0.0607898062791845,0.120529940088543,0.0830328526538387,0.186538129536178,0.109311343976955,0.107180563248525,0.118717450382315,0.100588503834103,0.106759549502621,0.0450878058410424,0.0327897026197433,0.0792221123042575,0.108706846173967,0.12976402943396,0.0880916714380588,0.0413476780944891,0.225886890857125,0.120354699575458,0.0697816496250575,0.172764385174298,0.0742097602006308,0.0480594530110083,0.163828598647931,0.11456791890943,0.109380849055172,0.094755319753497,0.112756425982265,0.0833576125111165,15.6544267636688,0.213335771705856,0.172477960149504,0.138872581477321,0.0290736199526827,0.105928251015245,0.993233335681056
Testis,ENSG00000172967,XKR3,protein_coding,0.0324315316915224,0.0463275779216185,0.128070421109769,0.0416415541844391,0.0541742611718523,0.019334032413406,0.0041677224296732,0.00476754256650378,0.00980482261234589,0.00526317773690268,0.0115598871720314,0.00624345741436853,0.00242114465374222,0.00710359892550094,0.0105890244106713,0.0115409227717894,0.00544443259572047,0.0218181923553447,0.0133986907504421,0.0307345169626499,0.250599918016255,0.0852573383692965,0.0145722611137607,0.014908694783387,0.0150902976705615,0.00768981104538827,0.0178989487090063,0.0136084042889399,0.00456577432761619,0.0163114314515036,0.0271111889985219,0.116808058328859,0.0167415452880527,0.00871163108060846,0.0128731580304994,0.0335633946183347,0.00441039268092278,0.025193675374655,0.183066016386725,0.0801766463493818,0.0219437882928786,0.0114669942394659,0.0114839402769483,0.0261894779434884,0.331997677446164,0.00828704729681944,10.0291967391002,0.0142976746717828,0.0102793703539419,0.0103618078856809,0.633140395570056,0.0471913725786341,0.995294600972912
Testis,ENSG00000173093,CCDC63,protein_coding,0.0200395540277016,0.0139165292195451,0.0186773216249114,0.0123538376658023,0.0136901460946465,0.00922978096932112,0.00903921327845468,0.00820352546326741,0.0370238795352093,0.00604680271513439,0.00137858853483218,0.00670399927529084,0.00991097050380231,0.00564343921982505,0.00812864528712147,0.0373088203343469,0.0501339285330208,0.00536785316179462,0.00914156816361424,0.0234949732809181,0.00727225179990071,0.0114525770232406,0.0106144224489533,0.00875193834016904,0.00960758763869313,0.00888619310011239,0.0166610605132295,0.0177038280208328,0.178446475818805,0.00932917466688111,0.0105485014530294,0.0212986072054878,0.0209513376385448,0.636294892036219,0.0105411868312486,0.0178377014107095,0.00486787570307346,0.0301719159174125,0.00676726846914052,0.0102605089923898,0.0635926828499038,0.111089962005005,0.22101387038988,0.0142555428942138,0.0353467461179369,0.00846436115829936,29.5971643577614,0.00863231451644004,0.00991115965977577,0.00982657565327862,0.00401812126581875,0.0374098520399601,0.998736032560831
Testis,ENSG00000173262,SLC2A14,protein_coding,0.456246701216381,0.541529452446185,3.95642612868656,0.167123203354658,0.190719478226226,0.223020388854304,0.154051498640702,0.112540236768261,0.122279128119295,0.249242541471542,0.152719454937208,0.10531378927808,0.141030652057227,0.269790174177387,0.410413503359514,0.211984904731786,0.0969337405803286,0.119617596852975,0.0746342556108047,0.682622072636646,0.249868533159781,0.24604686109408,0.189371344047979,0.152959800090505,0.511685289112082,0.0403728585737655,0.382120436922438,0.15148123843463,0.0468055432294976,0.146161696558514,1.21725942293004,0.44661157960034,0.0906542425121012,0.0710740690164423,1.82266684853722,1.47118752109804,2.25551911588664,0.346580588113295,0.193835897353657,0.20134252096237,0.141148388447008,0.384887953009369,0.203019025185689,0.144939175835738,0.23319568894622,0.148406156487997,59.8068420132598,0.241377086317752,0.174170128033419,0.34340517539578,3.007468939621,0.479592369982975,0.991980978198504
Testis,ENSG00000173389,IQCF1,protein_coding,0.107410916718765,0.107670504923098,0.0351093133524382,0.118145087689427,0.121672711295138,0.101186643313492,0.0383559578409908,0.066229439915633,0.109235389012259,0.473282786901309,0.48560762594192,0.140673294494103,0.105980078194752,0.0587532299253427,0.0638293101045909,0.203095774624101,0.0808201091742424,0.0327115951043198,0.0498658273595757,0.144100894351303,0.0800669627096726,0.0502035484536737,0.112720082903415,0.0571639644343403,0.0992223047824842,0.0713407865468157,0.125588935149609,0.0577859513624582,0.018732789679229,0.0286236253031802,0.0439090427205589,0.109576782029226,0.0503536006044565,0.0624499141723502,0.140986767873588,0.339659842334964,0.0229062815397785,0.217678490089757,0.066075241933409,0.0128310570718176,0.303680596389096,0.14513466170035,0.119099826346705,0.0787699851486842,0.0416677563303747,0.0510631579228463,160.776396496827,0.080437462820946,0.207098918583354,0.14857263618419,0.0104280158810132,0.112887555863382,0.999297859895339
Testis,ENSG00000173401,GLIPR1L1,protein_coding,0.371947540317027,0.186200885140092,0.455294659560311,0.572061807190482,0.489620396653769,0.457897574736896,0.131591036275316,0.15856423335416,0.163598523781792,0.946430672629467,0.778212186083124,0.219931944455339,0.192938491122425,0.16992514701248,0.243422039448537,0.141398810186423,0.130827404426208,0.264473047826411,0.205194648624495,0.354547502777928,0.191613056842609,0.369917357294345,0.317198544757274,0.203066622593621,0.437356584122456,0.237644632172047,0.417009407687077,0.270197907380712,0.197321998579298,0.175125620763586,0.105056508728521,0.263311171845052,0.346766829437287,0.180537001841443,0.716274054907219,0.790179785877086,0.0898600509751121,1.09216242580743,0.00355777597636878,0.00527514248863119,0.515204325507896,0.207929576227575,0.261273008614116,0.276523285755294,0.432826090509865,0.258321920043098,35.5893998850391,0.511879814873917,0.61465138564651,0.315391192112069,0.015956455911095,0.33571245532459,0.990567066137417
Testis,ENSG00000173464,RNASE11,protein_coding,0.010904869206018,0.0109250465462488,0.0245841629756684,0.0100555697546534,0.00756701096299297,0.00795060029398365,0.00225708099744935,0.00305568236772362,0.0043332276709407,0.00606853635597642,0.00823751485880086,0.00720829989971475,0.00391023223245919,0.00388299671614812,0.00768062005817076,0.00549231932411357,0.00322435008210657,0.00393082924144259,0.00344489133553846,0.022825346751401,0.00866522002717073,0.00916141145206721,0.0132840296933585,0.0097397359224476,0.0100424198575419,0.0088259828952873,0.0320035435826051,0.00486015553157097,0.00286386333435636,0.00611624578489431,0.00893765916081829,0.015867280528011,0.00796623323328637,0.0161946082900943,0.00998154422963738,0.0135464777223986,0.00479861857847649,0.0222074278292344,12.1307088240046,4.99297165872995,0.0896378697064183,0.0198885621384934,0.0131148222177321,0.0228117880098169,0.0070602017955444,0.00877173520467341,58.1929878372368,0.0263694510188489,0.0122383667679639,0.01017199303201,0.00360666404345621,0.113658056284688,0.998046877115116
